year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42049,Erie County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",48
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42051,Fayette County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42055,Franklin County,PENNSYLVANIA,Rural,Asian/Pacific islander,All,"11-499",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42063,Indiana County,PENNSYLVANIA,Rural,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42069,Lackawanna County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42071,Lancaster County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"500-999",56
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42075,Lebanon County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",57
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42077,Lehigh County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"500-999",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42079,Luzerne County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42081,Lycoming County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",61
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42083,McKean County,PENNSYLVANIA,Rural,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42085,Mercer County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",30
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42089,Monroe County,PENNSYLVANIA,Rural,Asian/Pacific islander,All,"11-499",42
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42091,Montgomery County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"1,000-4,999",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42095,Northampton County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42097,Northumberland County,PENNSYLVANIA,Rural,Asian/Pacific islander,All,"11-499",42
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42101,Philadelphia County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"5,000-9,999",52
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42103,Pike County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42107,Schuylkill County,PENNSYLVANIA,Rural,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42119,Union County,PENNSYLVANIA,Rural,Asian/Pacific islander,All,"11-499",42
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42125,Washington County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",27
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42127,Wayne County,PENNSYLVANIA,Rural,Asian/Pacific islander,All,"11-499",55
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42129,Westmoreland County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,42133,York County,PENNSYLVANIA,Urban,Asian/Pacific islander,All,"11-499",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,44001,Bristol County,RHODE ISLAND,Urban,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,44003,Kent County,RHODE ISLAND,Urban,Asian/Pacific islander,All,"11-499",39
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,44005,Newport County,RHODE ISLAND,Urban,Asian/Pacific islander,All,"11-499",32
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,44007,Providence County,RHODE ISLAND,Urban,Asian/Pacific islander,All,"1,000-4,999",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,44009,Washington County,RHODE ISLAND,Urban,Asian/Pacific islander,All,"11-499",34
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45003,Aiken County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45007,Anderson County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45013,Beaufort County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",41
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45015,Berkeley County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",35
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45019,Charleston County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"500-999",41
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45021,Cherokee County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45027,Clarendon County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",21
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45035,Dorchester County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45041,Florence County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45043,Georgetown County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45045,Greenville County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"500-999",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45047,Greenwood County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45051,Horry County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",41
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45053,Jasper County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45055,Kershaw County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45057,Lancaster County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45059,Laurens County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",29
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45063,Lexington County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",39
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45067,Marion County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45073,Oconee County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",53
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45075,Orangeburg County,SOUTH CAROLINA,Rural,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45077,Pickens County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",52
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45079,Richland County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"500-999",42
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45083,Spartanburg County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",41
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45085,Sumter County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",42
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,45091,York County,SOUTH CAROLINA,Urban,Asian/Pacific islander,All,"11-499",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46099,Minnehaha County,SOUTH DAKOTA,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,46103,Pennington County,SOUTH DAKOTA,Urban,Asian/Pacific islander,All,"11-499",34
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47001,Anderson County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",63
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47009,Blount County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",55
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47011,Bradley County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47031,Coffee County,TENNESSEE,Rural,Asian/Pacific islander,All,"11-499",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47035,Cumberland County,TENNESSEE,Rural,Asian/Pacific islander,All,"11-499",57
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47037,Davidson County,TENNESSEE,Urban,Asian/Pacific islander,All,"500-999",41
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47063,Hamblen County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47065,Hamilton County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47093,Knox County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47105,Loudon County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",86
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47113,Madison County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",52
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47119,Maury County,TENNESSEE,Rural,Asian/Pacific islander,All,"11-499",51
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47125,Montgomery County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",51
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47141,Putnam County,TENNESSEE,Rural,Asian/Pacific islander,All,"11-499",58
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47147,Robertson County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47149,Rutherford County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",42
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47155,Sevier County,TENNESSEE,Rural,Asian/Pacific islander,All,"11-499",55
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47157,Shelby County,TENNESSEE,Urban,Asian/Pacific islander,All,"1,000-4,999",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47163,Sullivan County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47165,Sumner County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47167,Tipton County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",20
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47179,Washington County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47187,Williamson County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,47189,Wilson County,TENNESSEE,Urban,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48001,Anderson County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",67
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48005,Angelina County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48007,Aransas County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",60
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48021,Bastrop County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48025,Bee County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48027,Bell County,TEXAS,Urban,Asian/Pacific islander,All,"500-999",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48029,Bexar County,TEXAS,Urban,Asian/Pacific islander,All,"1,000-4,999",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48037,Bowie County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",37
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48039,Brazoria County,TEXAS,Urban,Asian/Pacific islander,All,"500-999",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48041,Brazos County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48049,Brown County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",46
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48053,Burnet County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",19
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48057,Calhoun County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48061,Cameron County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",35
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48071,Chambers County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48085,Collin County,TEXAS,Urban,Asian/Pacific islander,All,"1,000-4,999",51
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48091,Comal County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48097,Cooke County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48099,Coryell County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",26
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48113,Dallas County,TEXAS,Urban,Asian/Pacific islander,All,"5,000-9,999",50
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48121,Denton County,TEXAS,Urban,Asian/Pacific islander,All,"500-999",47
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48135,Ector County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",41
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48139,Ellis County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48141,El Paso County,TEXAS,Urban,Asian/Pacific islander,All,"500-999",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48157,Fort Bend County,TEXAS,Urban,Asian/Pacific islander,All,"1,000-4,999",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48167,Galveston County,TEXAS,Urban,Asian/Pacific islander,All,"500-999",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48181,Grayson County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",59
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48183,Gregg County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",33
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48187,Guadalupe County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48201,Harris County,TEXAS,Urban,Asian/Pacific islander,All,"10,000+",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48203,Harrison County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",55
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48209,Hays County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48213,Henderson County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48215,Hidalgo County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",30
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48221,Hood County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",31
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48223,Hopkins County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",0
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48227,Howard County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",23
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48231,Hunt County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",40
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48245,Jefferson County,TEXAS,Urban,Asian/Pacific islander,All,"500-999",37
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48251,Johnson County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",36
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48257,Kaufman County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",43
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48259,Kendall County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",48
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48265,Kerr County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",34
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48273,Kleberg County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",30
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48277,Lamar County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",37
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48281,Lampasas County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",44
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48291,Liberty County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",54
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48303,Lubbock County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",45
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48309,McLennan County,TEXAS,Urban,Asian/Pacific islander,All,"11-499",38
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48321,Matagorda County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",49
2015,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,48323,Maverick County,TEXAS,Rural,Asian/Pacific islander,All,"11-499",25
