year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48485,Wichita County,TEXAS,Urban,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49021,Iron County,UTAH,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49035,Salt Lake County,UTAH,Urban,American Indian/Alaska native,All,"11-499",18
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49037,San Juan County,UTAH,Rural,American Indian/Alaska native,All,"11-499",15
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49047,Uintah County,UTAH,Rural,American Indian/Alaska native,All,"11-499",8
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49049,Utah County,UTAH,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49053,Washington County,UTAH,Urban,American Indian/Alaska native,All,"11-499",14
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51059,Fairfax County,VIRGINIA,Urban,American Indian/Alaska native,All,"11-499",18
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53003,Asotin County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",55
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53005,Benton County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",39
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53009,Clallam County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53011,Clark County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",34
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53015,Cowlitz County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53017,Douglas County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53019,Ferry County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53025,Grant County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53027,Grays Harbor County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53029,Island County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",18
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53031,Jefferson County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53033,King County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53035,Kitsap County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53039,Klickitat County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53041,Lewis County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",16
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53043,Lincoln County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53045,Mason County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53047,Okanogan County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53049,Pacific County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53051,Pend Oreille County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53053,Pierce County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53057,Skagit County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",24
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53061,Snohomish County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53063,Spokane County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",21
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53065,Stevens County,WASHINGTON,Rural,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53067,Thurston County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53073,Whatcom County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53077,Yakima County,WASHINGTON,Urban,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55003,Ashland County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55005,Barron County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55007,Bayfield County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",45
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55009,Brown County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55013,Burnett County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55021,Columbia County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55025,Dane County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55031,Douglas County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",43
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55035,Eau Claire County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",42
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55041,Forest County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",21
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55053,Jackson County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55063,La Crosse County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",47
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55073,Marathon County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55078,Menominee County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",24
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55079,Milwaukee County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55081,Monroe County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55083,Oconto County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55085,Oneida County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55087,Outagamie County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55113,Sawyer County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55115,Shawano County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55125,Vilas County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",41
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55129,Washburn County,WISCONSIN,Rural,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,55139,Winnebago County,WISCONSIN,Urban,American Indian/Alaska native,All,"11-499",57
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,56013,Fremont County,WYOMING,Rural,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,56021,Laramie County,WYOMING,Urban,American Indian/Alaska native,All,"11-499",13
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,56025,Natrona County,WYOMING,Urban,American Indian/Alaska native,All,"11-499",20
