year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_denominator,analysis_value
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42073,Lawrence County,PENNSYLVANIA,Rural,All,"5,000-9,999",5492
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42075,Lebanon County,PENNSYLVANIA,Urban,All,"10,000+",2983
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42077,Lehigh County,PENNSYLVANIA,Urban,All,"10,000+",3770
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42079,Luzerne County,PENNSYLVANIA,Urban,All,"10,000+",4624
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42081,Lycoming County,PENNSYLVANIA,Urban,All,"5,000-9,999",3658
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42083,McKean County,PENNSYLVANIA,Rural,All,"1,000-4,999",5330
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42085,Mercer County,PENNSYLVANIA,Urban,All,"5,000-9,999",5158
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42087,Mifflin County,PENNSYLVANIA,Rural,All,"1,000-4,999",4822
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42089,Monroe County,PENNSYLVANIA,Rural,All,"10,000+",4275
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42091,Montgomery County,PENNSYLVANIA,Urban,All,"10,000+",3496
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42093,Montour County,PENNSYLVANIA,Rural,All,"1,000-4,999",4036
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42095,Northampton County,PENNSYLVANIA,Urban,All,"10,000+",4101
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42097,Northumberland County,PENNSYLVANIA,Rural,All,"5,000-9,999",4358
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42099,Perry County,PENNSYLVANIA,Urban,All,"1,000-4,999",3888
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42101,Philadelphia County,PENNSYLVANIA,Urban,All,"10,000+",5231
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42103,Pike County,PENNSYLVANIA,Urban,All,"1,000-4,999",3464
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42105,Potter County,PENNSYLVANIA,Rural,All,"1,000-4,999",4825
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42107,Schuylkill County,PENNSYLVANIA,Rural,All,"10,000+",4786
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42109,Snyder County,PENNSYLVANIA,Rural,All,"1,000-4,999",3226
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42111,Somerset County,PENNSYLVANIA,Rural,All,"1,000-4,999",4150
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42113,Sullivan County,PENNSYLVANIA,Rural,All,"500-999",3938
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42115,Susquehanna County,PENNSYLVANIA,Rural,All,"1,000-4,999",5452
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42117,Tioga County,PENNSYLVANIA,Rural,All,"1,000-4,999",5382
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42119,Union County,PENNSYLVANIA,Rural,All,"1,000-4,999",2241
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42121,Venango County,PENNSYLVANIA,Rural,All,"1,000-4,999",5245
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42123,Warren County,PENNSYLVANIA,Rural,All,"1,000-4,999",3951
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42125,Washington County,PENNSYLVANIA,Urban,All,"5,000-9,999",5802
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42127,Wayne County,PENNSYLVANIA,Rural,All,"5,000-9,999",4137
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42129,Westmoreland County,PENNSYLVANIA,Urban,All,"10,000+",4839
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42131,Wyoming County,PENNSYLVANIA,Urban,All,"1,000-4,999",5213
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,42133,York County,PENNSYLVANIA,Urban,All,"10,000+",3790
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,44001,Bristol County,RHODE ISLAND,Urban,All,"1,000-4,999",3452
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,44003,Kent County,RHODE ISLAND,Urban,All,"10,000+",4435
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,44005,Newport County,RHODE ISLAND,Urban,All,"5,000-9,999",3933
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,44007,Providence County,RHODE ISLAND,Urban,All,"10,000+",4650
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,44009,Washington County,RHODE ISLAND,Urban,All,"5,000-9,999",3194
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45001,Abbeville County,SOUTH CAROLINA,Rural,All,"1,000-4,999",2553
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45003,Aiken County,SOUTH CAROLINA,Urban,All,"10,000+",4731
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45005,Allendale County,SOUTH CAROLINA,Rural,All,"500-999",6133
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45007,Anderson County,SOUTH CAROLINA,Urban,All,"10,000+",4881
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45009,Bamberg County,SOUTH CAROLINA,Rural,All,"1,000-4,999",3556
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45011,Barnwell County,SOUTH CAROLINA,Rural,All,"1,000-4,999",4982
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45013,Beaufort County,SOUTH CAROLINA,Rural,All,"10,000+",3801
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45015,Berkeley County,SOUTH CAROLINA,Urban,All,"5,000-9,999",4376
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45017,Calhoun County,SOUTH CAROLINA,Urban,All,"500-999",4103
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45019,Charleston County,SOUTH CAROLINA,Urban,All,"10,000+",3504
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45021,Cherokee County,SOUTH CAROLINA,Rural,All,"1,000-4,999",6215
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45023,Chester County,SOUTH CAROLINA,Rural,All,"1,000-4,999",5586
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45025,Chesterfield County,SOUTH CAROLINA,Rural,All,"1,000-4,999",6609
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45027,Clarendon County,SOUTH CAROLINA,Rural,All,"1,000-4,999",4045
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45029,Colleton County,SOUTH CAROLINA,Rural,All,"1,000-4,999",6096
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45031,Darlington County,SOUTH CAROLINA,Urban,All,"5,000-9,999",6513
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45033,Dillon County,SOUTH CAROLINA,Rural,All,"1,000-4,999",5852
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45035,Dorchester County,SOUTH CAROLINA,Urban,All,"5,000-9,999",5160
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45037,Edgefield County,SOUTH CAROLINA,Urban,All,"1,000-4,999",4249
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45039,Fairfield County,SOUTH CAROLINA,Urban,All,"1,000-4,999",4536
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45041,Florence County,SOUTH CAROLINA,Urban,All,"10,000+",7692
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45043,Georgetown County,SOUTH CAROLINA,Rural,All,"5,000-9,999",4046
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45045,Greenville County,SOUTH CAROLINA,Urban,All,"10,000+",3042
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45047,Greenwood County,SOUTH CAROLINA,Rural,All,"5,000-9,999",4421
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45049,Hampton County,SOUTH CAROLINA,Rural,All,"1,000-4,999",5824
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45051,Horry County,SOUTH CAROLINA,Urban,All,"10,000+",4124
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45053,Jasper County,SOUTH CAROLINA,Rural,All,"1,000-4,999",6380
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45055,Kershaw County,SOUTH CAROLINA,Urban,All,"5,000-9,999",4966
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45057,Lancaster County,SOUTH CAROLINA,Rural,All,"5,000-9,999",6453
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45059,Laurens County,SOUTH CAROLINA,Urban,All,"5,000-9,999",3638
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45061,Lee County,SOUTH CAROLINA,Rural,All,"1,000-4,999",5528
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45063,Lexington County,SOUTH CAROLINA,Urban,All,"10,000+",3327
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45065,McCormick County,SOUTH CAROLINA,Rural,All,"1,000-4,999",2677
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45067,Marion County,SOUTH CAROLINA,Rural,All,"1,000-4,999",7070
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45069,Marlboro County,SOUTH CAROLINA,Rural,All,"1,000-4,999",5884
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45071,Newberry County,SOUTH CAROLINA,Rural,All,"1,000-4,999",3347
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45073,Oconee County,SOUTH CAROLINA,Rural,All,"5,000-9,999",3386
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45075,Orangeburg County,SOUTH CAROLINA,Rural,All,"5,000-9,999",3996
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45077,Pickens County,SOUTH CAROLINA,Urban,All,"5,000-9,999",4253
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45079,Richland County,SOUTH CAROLINA,Urban,All,"10,000+",3617
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45081,Saluda County,SOUTH CAROLINA,Urban,All,"1,000-4,999",4909
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45083,Spartanburg County,SOUTH CAROLINA,Urban,All,"10,000+",4956
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45085,Sumter County,SOUTH CAROLINA,Urban,All,"5,000-9,999",5329
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45087,Union County,SOUTH CAROLINA,Rural,All,"1,000-4,999",6759
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45089,Williamsburg County,SOUTH CAROLINA,Rural,All,"1,000-4,999",7191
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,45091,York County,SOUTH CAROLINA,Urban,All,"10,000+",4819
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46003,Aurora County,SOUTH DAKOTA,Rural,All,"11-499",2580
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46005,Beadle County,SOUTH DAKOTA,Rural,All,"1,000-4,999",6157
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46007,Bennett County,SOUTH DAKOTA,Rural,All,"11-499",4420
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46009,Bon Homme County,SOUTH DAKOTA,Rural,All,"500-999",3683
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46011,Brookings County,SOUTH DAKOTA,Rural,All,"1,000-4,999",4186
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46013,Brown County,SOUTH DAKOTA,Rural,All,"1,000-4,999",3343
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46015,Brule County,SOUTH DAKOTA,Rural,All,"11-499",3051
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46017,Buffalo County,SOUTH DAKOTA,Rural,All,"11-499",7080
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46019,Butte County,SOUTH DAKOTA,Rural,All,"500-999",2347
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46021,Campbell County,SOUTH DAKOTA,Rural,All,"11-499",2136
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46023,Charles Mix County,SOUTH DAKOTA,Rural,All,"500-999",5556
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46025,Clark County,SOUTH DAKOTA,Rural,All,"11-499",4024
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46027,Clay County,SOUTH DAKOTA,Rural,All,"500-999",4071
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46029,Codington County,SOUTH DAKOTA,Rural,All,"1,000-4,999",5379
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46031,Corson County,SOUTH DAKOTA,Rural,All,"11-499",3986
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46033,Custer County,SOUTH DAKOTA,Rural,All,"500-999",4049
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46035,Davison County,SOUTH DAKOTA,Rural,All,"1,000-4,999",4604
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46037,Day County,SOUTH DAKOTA,Rural,All,"500-999",5387
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46039,Deuel County,SOUTH DAKOTA,Rural,All,"11-499",3613
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46041,Dewey County,SOUTH DAKOTA,Rural,All,"11-499",4729
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46043,Douglas County,SOUTH DAKOTA,Rural,All,"11-499",4734
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46045,Edmunds County,SOUTH DAKOTA,Rural,All,"11-499",4036
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46047,Fall River County,SOUTH DAKOTA,Rural,All,"1,000-4,999",4612
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46049,Faulk County,SOUTH DAKOTA,Rural,All,"11-499",4694
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46051,Grant County,SOUTH DAKOTA,Rural,All,"500-999",4430
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46053,Gregory County,SOUTH DAKOTA,Rural,All,"500-999",7074
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46055,Haakon County,SOUTH DAKOTA,Rural,All,"11-499",5299
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46057,Hamlin County,SOUTH DAKOTA,Rural,All,"11-499",2186
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46059,Hand County,SOUTH DAKOTA,Rural,All,"11-499",2602
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46061,Hanson County,SOUTH DAKOTA,Rural,All,"11-499",3481
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46063,Harding County,SOUTH DAKOTA,Rural,All,"11-499",0
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46065,Hughes County,SOUTH DAKOTA,Rural,All,"1,000-4,999",2390
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46067,Hutchinson County,SOUTH DAKOTA,Rural,All,"500-999",3777
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46069,Hyde County,SOUTH DAKOTA,Rural,All,"11-499",2882
2014,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",Female,All,Dual & non-dual,46071,Jackson County,SOUTH DAKOTA,Rural,All,"11-499",2473
