year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48413,Schleicher County,TEXAS,Rural,Hispanic,All,"11-499",20
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48415,Scurry County,TEXAS,Rural,Hispanic,All,"11-499",23
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48419,Shelby County,TEXAS,Rural,Hispanic,All,"11-499",20
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48421,Sherman County,TEXAS,Rural,Hispanic,All,"11-499",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48423,Smith County,TEXAS,Urban,Hispanic,All,"11-499",34
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48425,Somervell County,TEXAS,Rural,Hispanic,All,"11-499",24
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48427,Starr County,TEXAS,Rural,Hispanic,All,"500-999",24
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48429,Stephens County,TEXAS,Rural,Hispanic,All,"11-499",23
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48435,Sutton County,TEXAS,Rural,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48437,Swisher County,TEXAS,Rural,Hispanic,All,"11-499",15
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48439,Tarrant County,TEXAS,Urban,Hispanic,All,"1,000-4,999",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48441,Taylor County,TEXAS,Urban,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48443,Terrell County,TEXAS,Rural,Hispanic,All,"11-499",23
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48445,Terry County,TEXAS,Rural,Hispanic,All,"11-499",17
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48449,Titus County,TEXAS,Rural,Hispanic,All,"11-499",16
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48451,Tom Green County,TEXAS,Urban,Hispanic,All,"500-999",45
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48453,Travis County,TEXAS,Urban,Hispanic,All,"1,000-4,999",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48455,Trinity County,TEXAS,Rural,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48457,Tyler County,TEXAS,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48459,Upshur County,TEXAS,Urban,Hispanic,All,"11-499",17
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48461,Upton County,TEXAS,Rural,Hispanic,All,"11-499",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48463,Uvalde County,TEXAS,Rural,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48465,Val Verde County,TEXAS,Rural,Hispanic,All,"500-999",25
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48467,Van Zandt County,TEXAS,Rural,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48469,Victoria County,TEXAS,Urban,Hispanic,All,"500-999",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48471,Walker County,TEXAS,Rural,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48473,Waller County,TEXAS,Urban,Hispanic,All,"11-499",23
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48475,Ward County,TEXAS,Rural,Hispanic,All,"11-499",21
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48477,Washington County,TEXAS,Rural,Hispanic,All,"11-499",37
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48479,Webb County,TEXAS,Urban,Hispanic,All,"1,000-4,999",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48481,Wharton County,TEXAS,Rural,Hispanic,All,"11-499",22
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48483,Wheeler County,TEXAS,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48485,Wichita County,TEXAS,Urban,Hispanic,All,"11-499",37
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48487,Wilbarger County,TEXAS,Rural,Hispanic,All,"11-499",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48489,Willacy County,TEXAS,Rural,Hispanic,All,"11-499",23
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48491,Williamson County,TEXAS,Urban,Hispanic,All,"1,000-4,999",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48493,Wilson County,TEXAS,Urban,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48495,Winkler County,TEXAS,Rural,Hispanic,All,"11-499",14
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48497,Wise County,TEXAS,Urban,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48499,Wood County,TEXAS,Rural,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48501,Yoakum County,TEXAS,Rural,Hispanic,All,"11-499",23
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48503,Young County,TEXAS,Rural,Hispanic,All,"11-499",32
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48505,Zapata County,TEXAS,Rural,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,48507,Zavala County,TEXAS,Rural,Hispanic,All,"11-499",20
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49003,Box Elder County,UTAH,Rural,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49005,Cache County,UTAH,Urban,Hispanic,All,"11-499",28
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49007,Carbon County,UTAH,Rural,Hispanic,All,"11-499",44
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49011,Davis County,UTAH,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49013,Duchesne County,UTAH,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49019,Grand County,UTAH,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49021,Iron County,UTAH,Rural,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49025,Kane County,UTAH,Rural,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49027,Millard County,UTAH,Rural,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49035,Salt Lake County,UTAH,Urban,Hispanic,All,"1,000-4,999",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49037,San Juan County,UTAH,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49039,Sanpete County,UTAH,Rural,Hispanic,All,"11-499",18
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49041,Sevier County,UTAH,Rural,Hispanic,All,"11-499",50
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49043,Summit County,UTAH,Urban,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49045,Tooele County,UTAH,Urban,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49047,Uintah County,UTAH,Rural,Hispanic,All,"11-499",13
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49049,Utah County,UTAH,Urban,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49051,Wasatch County,UTAH,Rural,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49053,Washington County,UTAH,Urban,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,49057,Weber County,UTAH,Urban,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,50003,Bennington County,VERMONT,Rural,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,50007,Chittenden County,VERMONT,Urban,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,50015,Lamoille County,VERMONT,Rural,Hispanic,All,"11-499",25
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,50021,Rutland County,VERMONT,Rural,Hispanic,All,"11-499",56
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,50023,Washington County,VERMONT,Rural,Hispanic,All,"11-499",21
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,50025,Windham County,VERMONT,Rural,Hispanic,All,"11-499",57
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,50027,Windsor County,VERMONT,Rural,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51001,Accomack County,VIRGINIA,Rural,Hispanic,All,"11-499",21
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51003,Albemarle County,VIRGINIA,Urban,Hispanic,All,"11-499",48
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51013,Arlington County,VIRGINIA,Urban,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51015,Augusta County,VIRGINIA,Rural,Hispanic,All,"11-499",56
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51019,Bedford County,VIRGINIA,Urban,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51031,Campbell County,VIRGINIA,Urban,Hispanic,All,"11-499",46
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51033,Caroline County,VIRGINIA,Urban,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51041,Chesterfield County,VIRGINIA,Urban,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51043,Clarke County,VIRGINIA,Urban,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51047,Culpeper County,VIRGINIA,Rural,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51059,Fairfax County,VIRGINIA,Urban,Hispanic,All,"1,000-4,999",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51061,Fauquier County,VIRGINIA,Urban,Hispanic,All,"11-499",19
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51065,Fluvanna County,VIRGINIA,Urban,Hispanic,All,"11-499",69
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51069,Frederick County,VIRGINIA,Urban,Hispanic,All,"11-499",21
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51073,Gloucester County,VIRGINIA,Urban,Hispanic,All,"11-499",70
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51085,Hanover County,VIRGINIA,Urban,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51087,Henrico County,VIRGINIA,Urban,Hispanic,All,"11-499",53
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51095,James City County,VIRGINIA,Urban,Hispanic,All,"11-499",47
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51107,Loudoun County,VIRGINIA,Urban,Hispanic,All,"11-499",30
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51121,Montgomery County,VIRGINIA,Urban,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51137,Orange County,VIRGINIA,Rural,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51145,Powhatan County,VIRGINIA,Urban,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51149,Prince George County,VIRGINIA,Urban,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51153,Prince William County,VIRGINIA,Urban,Hispanic,All,"500-999",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51165,Rockingham County,VIRGINIA,Urban,Hispanic,All,"11-499",25
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51171,Shenandoah County,VIRGINIA,Rural,Hispanic,All,"11-499",24
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51177,Spotsylvania County,VIRGINIA,Urban,Hispanic,All,"11-499",37
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51179,Stafford County,VIRGINIA,Urban,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51187,Warren County,VIRGINIA,Urban,Hispanic,All,"11-499",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51193,Westmoreland County,VIRGINIA,Rural,Hispanic,All,"11-499",0
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51199,York County,VIRGINIA,Urban,Hispanic,All,"11-499",52
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51510,Alexandria city,VIRGINIA,Urban,Hispanic,All,"11-499",32
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51540,Charlottesville city,VIRGINIA,Urban,Hispanic,All,"11-499",46
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51550,Chesapeake city,VIRGINIA,Urban,Hispanic,All,"11-499",50
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51570,Colonial Heights city,VIRGINIA,Urban,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51600,Fairfax city,VIRGINIA,Urban,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51610,Falls Church city,VIRGINIA,Urban,Hispanic,All,"11-499",40
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51630,Fredericksburg city,VIRGINIA,Urban,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51650,Hampton city,VIRGINIA,Urban,Hispanic,All,"11-499",47
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51660,Harrisonburg city,VIRGINIA,Urban,Hispanic,All,"11-499",22
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51670,Hopewell city,VIRGINIA,Urban,Hispanic,All,"11-499",44
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51680,Lynchburg city,VIRGINIA,Urban,Hispanic,All,"11-499",39
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51683,Manassas city,VIRGINIA,Urban,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51690,Martinsville city,VIRGINIA,Rural,Hispanic,All,"11-499",50
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51700,Newport News city,VIRGINIA,Urban,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51710,Norfolk city,VIRGINIA,Urban,Hispanic,All,"11-499",38
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51730,Petersburg city,VIRGINIA,Urban,Hispanic,All,"11-499",27
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51740,Portsmouth city,VIRGINIA,Urban,Hispanic,All,"11-499",21
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51760,Richmond city,VIRGINIA,Urban,Hispanic,All,"11-499",41
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51770,Roanoke city,VIRGINIA,Urban,Hispanic,All,"11-499",42
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51790,Staunton city,VIRGINIA,Rural,Hispanic,All,"11-499",43
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51800,Suffolk city,VIRGINIA,Urban,Hispanic,All,"11-499",19
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51810,Virginia Beach city,VIRGINIA,Urban,Hispanic,All,"500-999",44
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51820,Waynesboro city,VIRGINIA,Rural,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51830,Williamsburg city,VIRGINIA,Urban,Hispanic,All,"11-499",50
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,51840,Winchester city,VIRGINIA,Urban,Hispanic,All,"11-499",14
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53001,Adams County,WASHINGTON,Rural,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53003,Asotin County,WASHINGTON,Urban,Hispanic,All,"11-499",64
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53005,Benton County,WASHINGTON,Urban,Hispanic,All,"11-499",37
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53007,Chelan County,WASHINGTON,Urban,Hispanic,All,"11-499",35
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53009,Clallam County,WASHINGTON,Rural,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53011,Clark County,WASHINGTON,Urban,Hispanic,All,"11-499",34
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53015,Cowlitz County,WASHINGTON,Urban,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53017,Douglas County,WASHINGTON,Urban,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53021,Franklin County,WASHINGTON,Urban,Hispanic,All,"11-499",33
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53025,Grant County,WASHINGTON,Rural,Hispanic,All,"11-499",32
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53027,Grays Harbor County,WASHINGTON,Rural,Hispanic,All,"11-499",45
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53029,Island County,WASHINGTON,Rural,Hispanic,All,"11-499",32
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53031,Jefferson County,WASHINGTON,Rural,Hispanic,All,"11-499",36
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53033,King County,WASHINGTON,Urban,Hispanic,All,"1,000-4,999",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53035,Kitsap County,WASHINGTON,Urban,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53037,Kittitas County,WASHINGTON,Rural,Hispanic,All,"11-499",26
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53039,Klickitat County,WASHINGTON,Rural,Hispanic,All,"11-499",24
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53041,Lewis County,WASHINGTON,Rural,Hispanic,All,"11-499",25
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53045,Mason County,WASHINGTON,Rural,Hispanic,All,"11-499",29
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53047,Okanogan County,WASHINGTON,Rural,Hispanic,All,"11-499",31
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53049,Pacific County,WASHINGTON,Rural,Hispanic,All,"11-499",32
2019,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,53051,Pend Oreille County,WASHINGTON,Rural,Hispanic,All,"11-499",27
