year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_denominator,analysis_value
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45009,Bamberg County,SOUTH CAROLINA,Rural,White,"1,000-4,999",3506
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45011,Barnwell County,SOUTH CAROLINA,Rural,White,"1,000-4,999",6570
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45013,Beaufort County,SOUTH CAROLINA,Rural,White,"10,000+",3429
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45015,Berkeley County,SOUTH CAROLINA,Urban,White,"10,000+",4486
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45017,Calhoun County,SOUTH CAROLINA,Urban,White,"500-999",3785
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45019,Charleston County,SOUTH CAROLINA,Urban,White,"10,000+",3652
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45021,Cherokee County,SOUTH CAROLINA,Rural,White,"5,000-9,999",5390
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45023,Chester County,SOUTH CAROLINA,Rural,White,"1,000-4,999",6710
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45025,Chesterfield County,SOUTH CAROLINA,Rural,White,"5,000-9,999",5838
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45027,Clarendon County,SOUTH CAROLINA,Rural,White,"1,000-4,999",5280
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45029,Colleton County,SOUTH CAROLINA,Rural,White,"1,000-4,999",5997
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45031,Darlington County,SOUTH CAROLINA,Urban,White,"5,000-9,999",6453
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45033,Dillon County,SOUTH CAROLINA,Rural,White,"1,000-4,999",6406
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45035,Dorchester County,SOUTH CAROLINA,Urban,White,"10,000+",4582
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45037,Edgefield County,SOUTH CAROLINA,Urban,White,"1,000-4,999",5389
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45039,Fairfield County,SOUTH CAROLINA,Urban,White,"1,000-4,999",4154
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45041,Florence County,SOUTH CAROLINA,Urban,White,"10,000+",6789
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45043,Georgetown County,SOUTH CAROLINA,Rural,White,"10,000+",4017
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45045,Greenville County,SOUTH CAROLINA,Urban,White,"10,000+",2921
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45047,Greenwood County,SOUTH CAROLINA,Rural,White,"5,000-9,999",4484
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45049,Hampton County,SOUTH CAROLINA,Rural,White,"1,000-4,999",6889
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45051,Horry County,SOUTH CAROLINA,Urban,White,"10,000+",4741
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45053,Jasper County,SOUTH CAROLINA,Rural,White,"1,000-4,999",6757
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45055,Kershaw County,SOUTH CAROLINA,Urban,White,"5,000-9,999",5428
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45057,Lancaster County,SOUTH CAROLINA,Rural,White,"5,000-9,999",5828
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45059,Laurens County,SOUTH CAROLINA,Urban,White,"5,000-9,999",4673
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45061,Lee County,SOUTH CAROLINA,Rural,White,"1,000-4,999",7403
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45063,Lexington County,SOUTH CAROLINA,Urban,White,"10,000+",3327
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45065,McCormick County,SOUTH CAROLINA,Rural,White,"1,000-4,999",2715
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45067,Marion County,SOUTH CAROLINA,Rural,White,"1,000-4,999",6066
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45069,Marlboro County,SOUTH CAROLINA,Rural,White,"1,000-4,999",9214
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45071,Newberry County,SOUTH CAROLINA,Rural,White,"5,000-9,999",4078
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45073,Oconee County,SOUTH CAROLINA,Rural,White,"10,000+",3747
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45075,Orangeburg County,SOUTH CAROLINA,Rural,White,"5,000-9,999",3377
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45077,Pickens County,SOUTH CAROLINA,Urban,White,"10,000+",4584
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45079,Richland County,SOUTH CAROLINA,Urban,White,"10,000+",3262
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45081,Saluda County,SOUTH CAROLINA,Urban,White,"1,000-4,999",3517
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45083,Spartanburg County,SOUTH CAROLINA,Urban,White,"10,000+",4761
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45085,Sumter County,SOUTH CAROLINA,Urban,White,"5,000-9,999",5362
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45087,Union County,SOUTH CAROLINA,Rural,White,"1,000-4,999",7032
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45089,Williamsburg County,SOUTH CAROLINA,Rural,White,"1,000-4,999",6074
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,45091,York County,SOUTH CAROLINA,Urban,White,"10,000+",4279
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46003,Aurora County,SOUTH DAKOTA,Rural,White,"11-499",3414
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46005,Beadle County,SOUTH DAKOTA,Rural,White,"1,000-4,999",5142
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46007,Bennett County,SOUTH DAKOTA,Rural,White,"11-499",5271
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46009,Bon Homme County,SOUTH DAKOTA,Rural,White,"1,000-4,999",3787
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46011,Brookings County,SOUTH DAKOTA,Rural,White,"1,000-4,999",4371
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46013,Brown County,SOUTH DAKOTA,Rural,White,"5,000-9,999",4190
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46015,Brule County,SOUTH DAKOTA,Rural,White,"500-999",2635
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46017,Buffalo County,SOUTH DAKOTA,Rural,White,"11-499",0
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46019,Butte County,SOUTH DAKOTA,Rural,White,"1,000-4,999",2323
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46021,Campbell County,SOUTH DAKOTA,Rural,White,"500-999",4379
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46023,Charles Mix County,SOUTH DAKOTA,Rural,White,"1,000-4,999",5015
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46025,Clark County,SOUTH DAKOTA,Rural,White,"500-999",7098
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46027,Clay County,SOUTH DAKOTA,Rural,White,"1,000-4,999",2987
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46029,Codington County,SOUTH DAKOTA,Rural,White,"1,000-4,999",6972
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46031,Corson County,SOUTH DAKOTA,Rural,White,"11-499",4033
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46033,Custer County,SOUTH DAKOTA,Rural,White,"1,000-4,999",2531
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46035,Davison County,SOUTH DAKOTA,Rural,White,"1,000-4,999",3763
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46037,Day County,SOUTH DAKOTA,Rural,White,"1,000-4,999",4361
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46039,Deuel County,SOUTH DAKOTA,Rural,White,"500-999",4150
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46041,Dewey County,SOUTH DAKOTA,Rural,White,"11-499",1579
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46043,Douglas County,SOUTH DAKOTA,Rural,White,"500-999",6816
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46045,Edmunds County,SOUTH DAKOTA,Rural,White,"500-999",6113
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46047,Fall River County,SOUTH DAKOTA,Rural,White,"1,000-4,999",3006
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46049,Faulk County,SOUTH DAKOTA,Rural,White,"500-999",8169
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46051,Grant County,SOUTH DAKOTA,Rural,White,"1,000-4,999",4753
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46053,Gregory County,SOUTH DAKOTA,Rural,White,"500-999",8551
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46055,Haakon County,SOUTH DAKOTA,Rural,White,"11-499",4756
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46057,Hamlin County,SOUTH DAKOTA,Rural,White,"500-999",4654
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46059,Hand County,SOUTH DAKOTA,Rural,White,"500-999",6856
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46061,Hanson County,SOUTH DAKOTA,Rural,White,"1,000-4,999",3423
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46063,Harding County,SOUTH DAKOTA,Rural,White,"11-499",1571
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46065,Hughes County,SOUTH DAKOTA,Rural,White,"1,000-4,999",2918
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46067,Hutchinson County,SOUTH DAKOTA,Rural,White,"1,000-4,999",4760
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46069,Hyde County,SOUTH DAKOTA,Rural,White,"11-499",5927
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46071,Jackson County,SOUTH DAKOTA,Rural,White,"11-499",2502
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46073,Jerauld County,SOUTH DAKOTA,Rural,White,"11-499",4337
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46075,Jones County,SOUTH DAKOTA,Rural,White,"11-499",1028
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46077,Kingsbury County,SOUTH DAKOTA,Rural,White,"1,000-4,999",3892
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46079,Lake County,SOUTH DAKOTA,Rural,White,"1,000-4,999",2883
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46081,Lawrence County,SOUTH DAKOTA,Rural,White,"1,000-4,999",3123
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46083,Lincoln County,SOUTH DAKOTA,Urban,White,"1,000-4,999",4831
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46085,Lyman County,SOUTH DAKOTA,Rural,White,"11-499",1873
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46087,McCook County,SOUTH DAKOTA,Urban,White,"500-999",3180
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46089,McPherson County,SOUTH DAKOTA,Rural,White,"11-499",2398
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46091,Marshall County,SOUTH DAKOTA,Rural,White,"500-999",4783
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46093,Meade County,SOUTH DAKOTA,Urban,White,"1,000-4,999",3518
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46095,Mellette County,SOUTH DAKOTA,Rural,White,"11-499",1371
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46097,Miner County,SOUTH DAKOTA,Rural,White,"11-499",3571
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46099,Minnehaha County,SOUTH DAKOTA,Urban,White,"10,000+",3890
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46101,Moody County,SOUTH DAKOTA,Rural,White,"500-999",6333
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46103,Pennington County,SOUTH DAKOTA,Urban,White,"10,000+",3516
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46105,Perkins County,SOUTH DAKOTA,Rural,White,"500-999",8009
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46107,Potter County,SOUTH DAKOTA,Rural,White,"500-999",4579
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46109,Roberts County,SOUTH DAKOTA,Rural,White,"1,000-4,999",3975
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46111,Sanborn County,SOUTH DAKOTA,Rural,White,"11-499",4755
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46113,Shannon County,SOUTH DAKOTA,Rural,White,"11-499",0
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46115,Spink County,SOUTH DAKOTA,Rural,White,"1,000-4,999",5712
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46117,Stanley County,SOUTH DAKOTA,Rural,White,"11-499",1401
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46119,Sully County,SOUTH DAKOTA,Rural,White,"11-499",1818
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46121,Todd County,SOUTH DAKOTA,Rural,White,"11-499",0
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46123,Tripp County,SOUTH DAKOTA,Rural,White,"1,000-4,999",6646
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46125,Turner County,SOUTH DAKOTA,Urban,White,"1,000-4,999",4009
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46127,Union County,SOUTH DAKOTA,Urban,White,"1,000-4,999",4144
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46129,Walworth County,SOUTH DAKOTA,Rural,White,"1,000-4,999",4518
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46135,Yankton County,SOUTH DAKOTA,Rural,White,"1,000-4,999",3381
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,46137,Ziebach County,SOUTH DAKOTA,Rural,White,"11-499",0
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47001,Anderson County,TENNESSEE,Urban,White,"10,000+",4356
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47003,Bedford County,TENNESSEE,Rural,White,"5,000-9,999",6871
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47005,Benton County,TENNESSEE,Rural,White,"1,000-4,999",5547
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47007,Bledsoe County,TENNESSEE,Rural,White,"1,000-4,999",6173
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47009,Blount County,TENNESSEE,Urban,White,"10,000+",5181
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47011,Bradley County,TENNESSEE,Urban,White,"10,000+",5374
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47013,Campbell County,TENNESSEE,Rural,White,"5,000-9,999",10439
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47015,Cannon County,TENNESSEE,Urban,White,"1,000-4,999",7443
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47017,Carroll County,TENNESSEE,Rural,White,"5,000-9,999",4691
2013,County,Prevention quality indicator (PQI),Unsmoothed age standardized,Base measure,Primary chronic conditions,"Prevention Quality Overall Composite (PQI #90)",All,All,Dual & non-dual,47019,Carter County,TENNESSEE,Urban,White,"5,000-9,999",6063
