year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36005,Bronx County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",37
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36007,Broome County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36009,Cattaraugus County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",5
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36013,Chautauqua County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",7
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36019,Clinton County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36027,Dutchess County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36029,Erie County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",18
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36033,Franklin County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",8
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36037,Genesee County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",30
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36045,Jefferson County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",31
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36047,Kings County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",28
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36053,Madison County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",6
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36055,Monroe County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36059,Nassau County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36061,New York County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",30
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36063,Niagara County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",21
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36065,Oneida County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",27
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36067,Onondaga County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",26
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36071,Orange County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36075,Oswego County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36081,Queens County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36087,Rockland County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",43
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36089,St. Lawrence County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",22
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36093,Schenectady County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",33
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36103,Suffolk County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",18
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36111,Ulster County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",27
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,36119,Westchester County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37019,Brunswick County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37021,Buncombe County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",48
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37035,Catawba County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",58
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37039,Cherokee County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",52
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37045,Cleveland County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",73
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37047,Columbus County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",43
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37051,Cumberland County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",47
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37071,Gaston County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",38
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37075,Graham County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",39
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37081,Guilford County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",26
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37083,Halifax County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37085,Harnett County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",43
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37087,Haywood County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",77
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37093,Hoke County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",34
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37099,Jackson County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37113,Macon County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",29
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37119,Mecklenburg County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37125,Moore County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",54
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37127,Nash County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",38
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37129,New Hanover County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",38
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37153,Richmond County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",24
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37155,Robeson County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"1,000-4,999",32
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37163,Sampson County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",48
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37165,Scotland County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",50
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37173,Swain County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"500-999",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37183,Wake County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37185,Warren County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,37191,Wayne County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38005,Benson County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",46
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38009,Bottineau County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38015,Burleigh County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",55
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38017,Cass County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38025,Dunn County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",0
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38035,Grand Forks County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",50
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38053,McKenzie County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",29
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38055,McLean County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",45
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38059,Morton County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",38
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38061,Mountrail County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",26
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38067,Pembina County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",60
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38071,Ramsey County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",59
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38077,Richland County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",27
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38079,Rolette County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"1,000-4,999",22
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38085,Sioux County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",33
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38093,Stutsman County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",35
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38101,Ward County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",29
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,38105,Williams County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39017,Butler County,OHIO,Urban,American Indian/Alaska native,All,"11-499",27
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39035,Cuyahoga County,OHIO,Urban,American Indian/Alaska native,All,"11-499",33
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39049,Franklin County,OHIO,Urban,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39061,Hamilton County,OHIO,Urban,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39095,Lucas County,OHIO,Urban,American Indian/Alaska native,All,"11-499",24
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39113,Montgomery County,OHIO,Urban,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39151,Stark County,OHIO,Urban,American Indian/Alaska native,All,"11-499",29
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,39153,Summit County,OHIO,Urban,American Indian/Alaska native,All,"11-499",21
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40001,Adair County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",54
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40005,Atoka County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",31
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40009,Beckham County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40011,Blaine County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",25
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40013,Bryan County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40015,Caddo County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",39
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40017,Canadian County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40019,Carter County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",50
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40021,Cherokee County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",55
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40023,Choctaw County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",29
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40027,Cleveland County,OKLAHOMA,Urban,American Indian/Alaska native,All,"500-999",45
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40029,Coal County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",31
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40031,Comanche County,OKLAHOMA,Urban,American Indian/Alaska native,All,"500-999",36
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40033,Cotton County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40035,Craig County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",52
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40037,Creek County,OKLAHOMA,Urban,American Indian/Alaska native,All,"500-999",48
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40039,Custer County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",29
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40041,Delaware County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",51
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40043,Dewey County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",33
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40047,Garfield County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",56
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40049,Garvin County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",46
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40051,Grady County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",48
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40061,Haskell County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",32
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40063,Hughes County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",35
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40065,Jackson County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",53
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40067,Jefferson County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",56
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40069,Johnston County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",57
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40071,Kay County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",46
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40073,Kingfisher County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40075,Kiowa County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",37
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40077,Latimer County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",34
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40079,Le Flore County,OKLAHOMA,Urban,American Indian/Alaska native,All,"1,000-4,999",34
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40081,Lincoln County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",52
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40083,Logan County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",42
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40085,Love County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",48
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40087,McClain County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",49
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40089,McCurtain County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",26
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40091,McIntosh County,OKLAHOMA,Rural,American Indian/Alaska native,All,"500-999",50
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40095,Marshall County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",53
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40097,Mayes County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",52
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40099,Murray County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",51
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40101,Muskogee County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",51
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40103,Noble County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",53
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40105,Nowata County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",52
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40107,Okfuskee County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",46
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40109,Oklahoma County,OKLAHOMA,Urban,American Indian/Alaska native,All,"1,000-4,999",40
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40111,Okmulgee County,OKLAHOMA,Urban,American Indian/Alaska native,All,"500-999",51
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40113,Osage County,OKLAHOMA,Urban,American Indian/Alaska native,All,"500-999",41
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40115,Ottawa County,OKLAHOMA,Rural,American Indian/Alaska native,All,"1,000-4,999",43
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40117,Pawnee County,OKLAHOMA,Urban,American Indian/Alaska native,All,"11-499",50
2014,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,40119,Payne County,OKLAHOMA,Rural,American Indian/Alaska native,All,"11-499",56
